SKU,Laboratorio,AnoMes,PecasVendidas,Danificado,Defeito,ErroOperacional,Excecao,ExcecaoDiamante,Garantia,NaoOrcado,ServicoDesfeito
24966,Shopping Barra,2025-09,,,,,,,,,
24967,Shopping Barra,2025-09,,,,,,,,,
24968,Shopping Barra,2025-09,,,,,,,,,
24969,Shopping Barra,2025-09,,,,,,,,,
24970,Shopping Barra,2025-09,,,,,,,,,
24971,Shopping Barra,2025-09,,,,,,,,,
24972,Shopping Barra,2025-09,,,,,,,,,
24973,Shopping Barra,2025-09,,,,,,,,,
24974,Shopping Barra,2025-09,,,,,,,,,
24975,Shopping Barra,2025-09,,,,,,,,,
24976,Shopping Barra,2025-09,,,,,,,,,
24977,Shopping Barra,2025-09,,,,,,,,,
24978,Shopping Barra,2025-09,,,,,,,,,
24979,Shopping Barra,2025-09,,,,,,,,,
24980,Shopping Barra,2025-09,,,,,,,,,
24981,Shopping Barra,2025-09,,,,,,,,,
24982,Shopping Barra,2025-09,,,,,,,,,
24983,Shopping Barra,2025-09,,,,,,,,,
24984,Shopping Barra,2025-09,,,,,,,,,
25499,Shopping Barra,2025-09,,,,,,,,,
20723,Shopping Barra,2025-09,,,,,,,,,
21289,Shopping Barra,2025-09,,,,,,,,,
21316,Shopping Barra,2025-09,,,,,,,,,
21913,Shopping Barra,2025-09,,,,,,,,,
21920,Shopping Barra,2025-09,,,,,,,,,
23939,Shopping Barra,2025-09,,,,,,,,,
23954,Shopping Barra,2025-09,,,,,,,,,
23973,Shopping Barra,2025-09,,,,,,,,,
24000,Shopping Barra,2025-09,,,,,,,,,
24158,Shopping Barra,2025-09,,,,,,,,,
24160,Shopping Barra,2025-09,,,,,,,,,
24174,Shopping Barra,2025-09,,,,,,,,,
25420,Shopping Barra,2025-09,,,,,,,,,
25429,Shopping Barra,2025-09,,,,,,,,,
25438,Shopping Barra,2025-09,,,,,,,,,
25448,Shopping Barra,2025-09,,,,,,,,,
26057,Shopping Barra,2025-09,,,,,,,,,
27027,Shopping Barra,2025-09,,,,,,,,,
27028,Shopping Barra,2025-09,,,,,,,,,
27029,Shopping Barra,2025-09,,,,,,,,,
2867,Shopping Barra,2025-09,,,,,,,,,
3969,Shopping Barra,2025-09,,,,,,,,,
4367,Shopping Barra,2025-09,,,,,,,,,
4434,Shopping Barra,2025-09,,,,,,,,,
4981,Shopping Barra,2025-09,,,,,,,,,
8153,Shopping Barra,2025-09,,,,,,,,,
26934,Shopping Barra,2025-09,,,,,,,,,
26940,Shopping Barra,2025-09,,,,,,,,,
26942,Shopping Barra,2025-09,,,,,,,,,
20722,Shopping Barra,2025-09,,,,,,,,,
20755,Shopping Barra,2025-09,,,,,,,,,
21290,Shopping Barra,2025-09,,,,,,,,,
21915,Shopping Barra,2025-09,,,,,,,,,
21923,Shopping Barra,2025-09,,,,,,,,,
22417,Shopping Barra,2025-09,,,,,,,,,
22487,Shopping Barra,2025-09,,,,,,,,,
22987,Shopping Barra,2025-09,,,,,,,,,
22990,Shopping Barra,2025-09,,,,,,,,,
23083,Shopping Barra,2025-09,,,,,,,,,
23189,Shopping Barra,2025-09,,,,,,,,,
23937,Shopping Barra,2025-09,,,,,,,,,
23948,Shopping Barra,2025-09,,,,,,,,,
23949,Shopping Barra,2025-09,,,,,,,,,
23953,Shopping Barra,2025-09,,,,,,,,,
23960,Shopping Barra,2025-09,,,,,,,,,
23971,Shopping Barra,2025-09,,,,,,,,,
23989,Shopping Barra,2025-09,,,,,,,,,
23992,Shopping Barra,2025-09,,,,,,,,,
24119,Shopping Barra,2025-09,,,,,,,,,
24120,Shopping Barra,2025-09,,,,,,,,,
24122,Shopping Barra,2025-09,,,,,,,,,
24178,Shopping Barra,2025-09,,,,,,,,,
24179,Shopping Barra,2025-09,,,,,,,,,
24470,Shopping Barra,2025-09,,,,,,,,,
24722,Shopping Barra,2025-09,,,,,,,,,
25330,Shopping Barra,2025-09,,,,,,,,,
25331,Shopping Barra,2025-09,,,,,,,,,
25415,Shopping Barra,2025-09,,,,,,,,,
25418,Shopping Barra,2025-09,,,,,,,,,
25437,Shopping Barra,2025-09,,,,,,,,,
25445,Shopping Barra,2025-09,,,,,,,,,
25815,Shopping Barra,2025-09,,,,,,,,,
25819,Shopping Barra,2025-09,,,,,,,,,
2617,Shopping Barra,2025-09,,,,,,,,,
26258,Shopping Barra,2025-09,,,,,,,,,
26382,Shopping Barra,2025-09,,,,,,,,,
26923,Shopping Barra,2025-09,,,,,,,,,
27030,Shopping Barra,2025-09,,,,,,,,,
27031,Shopping Barra,2025-09,,,,,,,,,
27032,Shopping Barra,2025-09,,,,,,,,,
27449,Shopping Barra,2025-09,,,,,,,,,
27833,Shopping Barra,2025-09,,,,,,,,,
27834,Shopping Barra,2025-09,,,,,,,,,
27835,Shopping Barra,2025-09,,,,,,,,,
27836,Shopping Barra,2025-09,,,,,,,,,
27837,Shopping Barra,2025-09,,,,,,,,,
27838,Shopping Barra,2025-09,,,,,,,,,
27839,Shopping Barra,2025-09,,,,,,,,,
27840,Shopping Barra,2025-09,,,,,,,,,
27957,Shopping Barra,2025-09,,,,,,,,,
27958,Shopping Barra,2025-09,,,,,,,,,
27959,Shopping Barra,2025-09,,,,,,,,,
27960,Shopping Barra,2025-09,,,,,,,,,
2842,Shopping Barra,2025-09,,,,,,,,,
3882,Shopping Barra,2025-09,,,,,,,,,
4348,Shopping Barra,2025-09,,,,,,,,,
4349,Shopping Barra,2025-09,,,,,,,,,
4352,Shopping Barra,2025-09,,,,,,,,,
4362,Shopping Barra,2025-09,,,,,,,,,
4363,Shopping Barra,2025-09,,,,,,,,,
4366,Shopping Barra,2025-09,,,,,,,,,
4395,Shopping Barra,2025-09,,,,,,,,,
8154,Shopping Barra,2025-09,,,,,,,,,
889,Shopping Barra,2025-09,,,,,,,,,
1109,Shopping Barra,2025-09,,,,,,,,,
20737,Shopping Barra,2025-09,,,,,,,,,
21069,Shopping Barra,2025-09,,,,,,,,,
21315,Shopping Barra,2025-09,,,,,,,,,
22191,Shopping Barra,2025-09,,,,,,,,,
23902,Shopping Barra,2025-09,,,,,,,,,
24421,Shopping Barra,2025-09,,,,,,,,,
25227,Shopping Barra,2025-09,,,,,,,,,
26764,Shopping Barra,2025-09,,,,,,,,,
27952,Shopping Barra,2025-09,,,,,,,,,
27953,Shopping Barra,2025-09,,,,,,,,,
26268,Shopping Barra,2025-10,5,,,,,,,,
21696,Shopping Barra,2025-10,2,,,,,,,,
25160,Shopping Barra,2025-10,2,,,,,,,,
26221,Shopping Barra,2025-10,2,,,,,,,,
26402,Shopping Barra,2025-10,2,,,,,,,,
24110,Shopping Barra,2025-10,2,,,,,,,,
26275,Shopping Barra,2025-10,2,,,,,,,,
21295,Shopping Barra,2025-10,1,,,,,,,,
23285,Shopping Barra,2025-10,1,,,,,,,,
25368,Shopping Barra,2025-10,1,,,,,,,,
25373,Shopping Barra,2025-10,1,,,,,,,,
26269,Shopping Barra,2025-10,1,,,,,,,,
26270,Shopping Barra,2025-10,1,,,,,,,,
26829,Shopping Barra,2025-10,1,,,,,,,,
26950,Shopping Barra,2025-10,1,,,,,,,,
27498,Shopping Barra,2025-10,1,,,,,,,,
8157,Shopping Barra,2025-10,1,,,,,,,,
25723,Shopping Barra,2025-10,1,,,,,,,,
26372,Shopping Barra,2025-10,1,,,,,,,,
27482,Shopping Barra,2025-10,1,,,,,,,,
25736,Shopping Barra,2025-10,1,,,,,,,,
25742,Shopping Barra,2025-10,1,,,,,,,,
27057,Shopping Barra,2025-10,1,,,,,,,,
27072,Shopping Barra,2025-10,1,,,,,,,,
23913,Shopping Barra,2025-10,1,,,,,,,,
23950,Shopping Barra,2025-10,1,,,,,,,,
24690,Shopping Barra,2025-10,1,,,,,,,,
27260,Shopping Barra,2025-10,1,,,,,,,,
25435,Shopping Barra,2025-10,1,,,,,,,,
26132,Shopping Barra,2025-10,1,,,,,,,,
23906,Shopping Barra,2025-10,1,,1,,,,,,
23915,Shopping Barra,2025-10,1,1,1,,,,,,
23998,Shopping Barra,2025-10,1,,,,,,,,
24107,Shopping Barra,2025-10,1,,,,,,,,
24116,Shopping Barra,2025-10,1,,,,,,,,
24329,Shopping Barra,2025-10,1,,,,,,,,
24401,Shopping Barra,2025-10,1,,,,,,1,,
24894,Shopping Barra,2025-10,1,,,,,,,,
25487,Shopping Barra,2025-10,1,,,,,,,,
25671,Shopping Barra,2025-10,1,,,,,,,,
26842,Shopping Barra,2025-10,1,,,,,,,,
27097,Shopping Barra,2025-10,1,,,,,,,,
27098,Shopping Barra,2025-10,1,,,,,,,,
27938,Shopping Barra,2025-10,1,,,,,,1,,
23989,Shopping Barra,2025-10,1,,,,,,,,
26764,Shopping Barra,2025-10,1,,,,,,,,
21149,Shopping Barra,2025-10,,,,,,,,,
21317,Shopping Barra,2025-10,,,,,,,,,
21914,Shopping Barra,2025-10,,,,,,,,,
21921,Shopping Barra,2025-10,,,,,,,,,
24682,Shopping Barra,2025-10,,,,,,,,,
26384,Shopping Barra,2025-10,,,,,,,,,
26385,Shopping Barra,2025-10,,,,,,,,,
26386,Shopping Barra,2025-10,,,,,,,,,
26387,Shopping Barra,2025-10,,,,,,,,,
26815,Shopping Barra,2025-10,,,,,,,,,
27188,Shopping Barra,2025-10,,,,,,,,,
27189,Shopping Barra,2025-10,,,,,,,,,
3751,Shopping Barra,2025-10,,,,,,,,,
4353,Shopping Barra,2025-10,,,,,,,,,
4658,Shopping Barra,2025-10,,,,,,,,,
8152,Shopping Barra,2025-10,,,,,,,,,
21286,Shopping Barra,2025-10,,,,,,,,,
21296,Shopping Barra,2025-10,,,,,,,,,
21510,Shopping Barra,2025-10,,,,,,,,,
21511,Shopping Barra,2025-10,,,,,,,,,
21512,Shopping Barra,2025-10,,,,,,,,,
21513,Shopping Barra,2025-10,,,,,,,,,
21514,Shopping Barra,2025-10,,,,,,,,,
21557,Shopping Barra,2025-10,,,,,,,,,
21691,Shopping Barra,2025-10,,,,,,,,,
21698,Shopping Barra,2025-10,,,,,,,,,
22597,Shopping Barra,2025-10,,,,,,,,,
22756,Shopping Barra,2025-10,,,,,,,,,
23284,Shopping Barra,2025-10,,,,,,,,,
23286,Shopping Barra,2025-10,,,,,,,,,
24204,Shopping Barra,2025-10,,,,,,,,,
24387,Shopping Barra,2025-10,,,,,,,,,
24534,Shopping Barra,2025-10,,,,,,,,,
24579,Shopping Barra,2025-10,,,,,,,,,
24714,Shopping Barra,2025-10,,,,,,,,,
24900,Shopping Barra,2025-10,,,,,,,,,
25755,Shopping Barra,2025-10,,,,,,,,,
26094,Shopping Barra,2025-10,,,,,,,,,
26278,Shopping Barra,2025-10,,,,,,,,,
26399,Shopping Barra,2025-10,,,,,,,,,
26400,Shopping Barra,2025-10,,,,,,,,,
26721,Shopping Barra,2025-10,,,,,,,,,
26722,Shopping Barra,2025-10,,,,,,,,,
26723,Shopping Barra,2025-10,,,,,,,,,
26944,Shopping Barra,2025-10,,,,,,,,,
26945,Shopping Barra,2025-10,,,,,,,,,
26947,Shopping Barra,2025-10,,,,,,,,,
26948,Shopping Barra,2025-10,,,,,,,,,
26949,Shopping Barra,2025-10,,,,,,,,,
26951,Shopping Barra,2025-10,,,,,,,,,
26952,Shopping Barra,2025-10,,,,,,,,,
26953,Shopping Barra,2025-10,,,,,,,,,
26954,Shopping Barra,2025-10,,,,,,,,,
26955,Shopping Barra,2025-10,,,,,,,,,
26957,Shopping Barra,2025-10,,,,,,,,,
26959,Shopping Barra,2025-10,,,,,,,,,
27017,Shopping Barra,2025-10,,,,,,,,,
27229,Shopping Barra,2025-10,,,,,,,,,
2725,Shopping Barra,2025-10,,,,,,,,,
27495,Shopping Barra,2025-10,,,,,,,,,
27496,Shopping Barra,2025-10,,,,,,,,,
27497,Shopping Barra,2025-10,,,,,,,,,
341,Shopping Barra,2025-10,,,,,,,,,
3747,Shopping Barra,2025-10,,,,,,,,,
4380,Shopping Barra,2025-10,,,,,,,,,
4497,Shopping Barra,2025-10,,,,,,,,,
4728,Shopping Barra,2025-10,,,,,,,,,
1367,Shopping Barra,2025-10,,,,,,,,,
1405,Shopping Barra,2025-10,,,,,,,,,
20875,Shopping Barra,2025-10,,,,,,,,,
20877,Shopping Barra,2025-10,,,,,,,,,
21227,Shopping Barra,2025-10,,,,,,,,,
21905,Shopping Barra,2025-10,,,,,,,,,
22002,Shopping Barra,2025-10,,,,,,,,,
23011,Shopping Barra,2025-10,,,,,,,,,
23020,Shopping Barra,2025-10,,,,,,,,,
23903,Shopping Barra,2025-10,,,,,,,,,
23904,Shopping Barra,2025-10,,,,,,,,,
23905,Shopping Barra,2025-10,,,,,,,,,
23907,Shopping Barra,2025-10,,,,,,,,,
23908,Shopping Barra,2025-10,,,,,,,,,
23909,Shopping Barra,2025-10,,,,,,,,,
23921,Shopping Barra,2025-10,,,,,,,,,
23938,Shopping Barra,2025-10,,,,,,,,,
23940,Shopping Barra,2025-10,,,,,,,,,
23941,Shopping Barra,2025-10,,,,,,,,,
23942,Shopping Barra,2025-10,,,,,,,,,
23955,Shopping Barra,2025-10,,,,,,,,,
23956,Shopping Barra,2025-10,,,,,,,,,
23970,Shopping Barra,2025-10,,,,,,,,,
23972,Shopping Barra,2025-10,,,,,,,,,
23978,Shopping Barra,2025-10,,,,,,,,,
23981,Shopping Barra,2025-10,,,,,,,,,
23987,Shopping Barra,2025-10,,,,,,,,,
23995,Shopping Barra,2025-10,,,,,,,,,
23997,Shopping Barra,2025-10,,,,,,,,,
24025,Shopping Barra,2025-10,,,,,,,,,
24027,Shopping Barra,2025-10,,,,,,,,,
24032,Shopping Barra,2025-10,,,,,,,,,
24033,Shopping Barra,2025-10,,,,,,,,,
24121,Shopping Barra,2025-10,,,,,,,,,
24142,Shopping Barra,2025-10,,,,,,,,,
24412,Shopping Barra,2025-10,,,,,,,,,
24413,Shopping Barra,2025-10,,,,,,,,,
24422,Shopping Barra,2025-10,,,,,,,,,
24426,Shopping Barra,2025-10,,,,,,,,,
24431,Shopping Barra,2025-10,,,,,,,,,
24436,Shopping Barra,2025-10,,,,,,,,,
24438,Shopping Barra,2025-10,,,,,,,,,
24439,Shopping Barra,2025-10,,,,,,,,,
24596,Shopping Barra,2025-10,,,,,,,,,
24598,Shopping Barra,2025-10,,,,,,,,,
24599,Shopping Barra,2025-10,,,,,,,,,
24600,Shopping Barra,2025-10,,,,,,,,,
24603,Shopping Barra,2025-10,,,,,,,,,
24808,Shopping Barra,2025-10,,,,,,,,,
24809,Shopping Barra,2025-10,,,,,,,,,
24811,Shopping Barra,2025-10,,,,,,,,,
24812,Shopping Barra,2025-10,,,,,,,,,
24814,Shopping Barra,2025-10,,,,,,,,,
25104,Shopping Barra,2025-10,,,,,,,,,
25178,Shopping Barra,2025-10,,,,,,,,,
25228,Shopping Barra,2025-10,,,,,,,,,
25232,Shopping Barra,2025-10,,,,,,,,,
25247,Shopping Barra,2025-10,,,,,,,,,
25248,Shopping Barra,2025-10,,,,,,,,,
25265,Shopping Barra,2025-10,,,,,,,,,
25266,Shopping Barra,2025-10,,,,,,,,,
25267,Shopping Barra,2025-10,,,,,,,,,
25273,Shopping Barra,2025-10,,,,,,,,,
25449,Shopping Barra,2025-10,,,,,,,,,
25450,Shopping Barra,2025-10,,,,,,,,,
25451,Shopping Barra,2025-10,,,,,,,,,
25718,Shopping Barra,2025-10,,,,,,,,,
25719,Shopping Barra,2025-10,,,,,,,,,
25720,Shopping Barra,2025-10,,,,,,,,,
25721,Shopping Barra,2025-10,,,,,,,,,
25722,Shopping Barra,2025-10,,,,,,,,,
25751,Shopping Barra,2025-10,,,,,,,,,
25752,Shopping Barra,2025-10,,,,,,,,,
25756,Shopping Barra,2025-10,,,,,,,,,
25757,Shopping Barra,2025-10,,,,,,,,,
25813,Shopping Barra,2025-10,,,,,,,,,
26092,Shopping Barra,2025-10,,,,,,,,,
26093,Shopping Barra,2025-10,,,,,,,,,
26190,Shopping Barra,2025-10,,,,,,,,,
26202,Shopping Barra,2025-10,,,,,,,,,
26203,Shopping Barra,2025-10,,,,,,,,,
26204,Shopping Barra,2025-10,,,,,,,,,
26205,Shopping Barra,2025-10,,,,,,,,,
26206,Shopping Barra,2025-10,,,,,,,,,
26207,Shopping Barra,2025-10,,,,,,,,,
26208,Shopping Barra,2025-10,,,,,,,,,
26244,Shopping Barra,2025-10,,,,,,,,,
26367,Shopping Barra,2025-10,,,,,,,,,
26369,Shopping Barra,2025-10,,,,,,,,,
26370,Shopping Barra,2025-10,,,,,,,,,
26371,Shopping Barra,2025-10,,,,,,,,,
26373,Shopping Barra,2025-10,,,,,,,,,
26374,Shopping Barra,2025-10,,,,,,,,,
26389,Shopping Barra,2025-10,,,,,,,,,
27108,Shopping Barra,2025-10,,,,,,,,,
27109,Shopping Barra,2025-10,,,,,,,,,
27110,Shopping Barra,2025-10,,,,,,,,,
27111,Shopping Barra,2025-10,,,,,,,,,
27112,Shopping Barra,2025-10,,,,,,,,,
27113,Shopping Barra,2025-10,,,,,,,,,
27233,Shopping Barra,2025-10,,,,,,,,,
27235,Shopping Barra,2025-10,,,,,,,,,
27483,Shopping Barra,2025-10,,,,,,,,,
27809,Shopping Barra,2025-10,,,,,,,,,
27811,Shopping Barra,2025-10,,,,,,,,,
27812,Shopping Barra,2025-10,,,,,,,,,
27814,Shopping Barra,2025-10,,,,,,,,,
27822,Shopping Barra,2025-10,,,,,,,,,
27824,Shopping Barra,2025-10,,,,,,,,,
27825,Shopping Barra,2025-10,,,,,,,,,
27826,Shopping Barra,2025-10,,,,,,,,,
28092,Shopping Barra,2025-10,,,,,,,,,
28109,Shopping Barra,2025-10,,,,,,,,,
3800,Shopping Barra,2025-10,,,,,,,,,
4350,Shopping Barra,2025-10,,,,,,,,,
4365,Shopping Barra,2025-10,,,,,,,,,
4660,Shopping Barra,2025-10,,,,,,,,,
4700,Shopping Barra,2025-10,,,,,,,,,
21311,Shopping Barra,2025-10,,,,,,,,,
21312,Shopping Barra,2025-10,,,,,,,,,
21458,Shopping Barra,2025-10,,,,,,,,,
21462,Shopping Barra,2025-10,,,,,,,,,
21463,Shopping Barra,2025-10,,,,,,,,,
21464,Shopping Barra,2025-10,,,,,,,,,
21466,Shopping Barra,2025-10,,,,,,,,,
21467,Shopping Barra,2025-10,,,,,,,,,
21575,Shopping Barra,2025-10,,,,,,,,,
21583,Shopping Barra,2025-10,,,,,,,,,
21682,Shopping Barra,2025-10,,,,,,,,,
23003,Shopping Barra,2025-10,,,,,,,,,
23004,Shopping Barra,2025-10,,,,,,,,,
23725,Shopping Barra,2025-10,,,,,,,,,
23898,Shopping Barra,2025-10,,,,,,,,,
23899,Shopping Barra,2025-10,,,,,,,,,
23900,Shopping Barra,2025-10,,,,,,,,,
23901,Shopping Barra,2025-10,,,,,,,,,
23911,Shopping Barra,2025-10,,,,,,,,,
23912,Shopping Barra,2025-10,,,,,,,,,
23914,Shopping Barra,2025-10,,,,,,,,,
23916,Shopping Barra,2025-10,,,,,,,,,
23922,Shopping Barra,2025-10,,,,,,,,,
23923,Shopping Barra,2025-10,,,,,,,,,
23925,Shopping Barra,2025-10,,,,,,,,,
23927,Shopping Barra,2025-10,,,,,,,,,
23928,Shopping Barra,2025-10,,,,,,,,,
23929,Shopping Barra,2025-10,,,,,,,,,
23944,Shopping Barra,2025-10,,,,,,,,,
23946,Shopping Barra,2025-10,,,,,,,,,
23961,Shopping Barra,2025-10,,,,,,,,,
23964,Shopping Barra,2025-10,,,,,,,,,
23966,Shopping Barra,2025-10,,,,,,,,,
23974,Shopping Barra,2025-10,,,,,,,,,
23977,Shopping Barra,2025-10,,,,,,,,,
23979,Shopping Barra,2025-10,,,,,,,,,
23982,Shopping Barra,2025-10,,,,,,,,,
23990,Shopping Barra,2025-10,,,,,,,,,
23994,Shopping Barra,2025-10,,,,,,,,,
24002,Shopping Barra,2025-10,,,,,,,,,
24004,Shopping Barra,2025-10,,,,,,,,,
24006,Shopping Barra,2025-10,,,,,,,,,
24014,Shopping Barra,2025-10,,,,,,,,,
24016,Shopping Barra,2025-10,,,,,,,,,
24018,Shopping Barra,2025-10,,,,,,,,,
24021,Shopping Barra,2025-10,,,,,,,,,
24022,Shopping Barra,2025-10,,,,,,,,,
24023,Shopping Barra,2025-10,,,,,,,,,
24024,Shopping Barra,2025-10,,,,,,,,,
24028,Shopping Barra,2025-10,,,,,,,,,
24117,Shopping Barra,2025-10,,,,,,,,,
24123,Shopping Barra,2025-10,,,,,,,,,
24234,Shopping Barra,2025-10,,,,,,,,,
24428,Shopping Barra,2025-10,,,,,,,,,
24430,Shopping Barra,2025-10,,,,,,,,,
24432,Shopping Barra,2025-10,,,,,,,,,
24604,Shopping Barra,2025-10,,,,,,,,,
24605,Shopping Barra,2025-10,,,,,,,,,
24606,Shopping Barra,2025-10,,,,,,,,,
24607,Shopping Barra,2025-10,,,,,,,,,
24608,Shopping Barra,2025-10,,,,,,,,,
24609,Shopping Barra,2025-10,,,,,,,,,
24610,Shopping Barra,2025-10,,,,,,,,,
24612,Shopping Barra,2025-10,,,,,,,,,
24613,Shopping Barra,2025-10,,,,,,,,,
24614,Shopping Barra,2025-10,,,,,,,,,
24615,Shopping Barra,2025-10,,,,,,,,,
24616,Shopping Barra,2025-10,,,,,,,,,
24617,Shopping Barra,2025-10,,,,,,,,,
24618,Shopping Barra,2025-10,,,,,,,,,
24619,Shopping Barra,2025-10,,,,,,,,,
24620,Shopping Barra,2025-10,,,,,,,,,
24621,Shopping Barra,2025-10,,,,,,,,,
24625,Shopping Barra,2025-10,,,,,,,,,
24626,Shopping Barra,2025-10,,,,,,,,,
24627,Shopping Barra,2025-10,,,,,,,,,
24629,Shopping Barra,2025-10,,,,,,,,,
24630,Shopping Barra,2025-10,,,,,,,,,
24631,Shopping Barra,2025-10,,,,,,,,,
24632,Shopping Barra,2025-10,,,,,,,,,
24653,Shopping Barra,2025-10,,,,,,,,,
24875,Shopping Barra,2025-10,,,,,,,,,
24877,Shopping Barra,2025-10,,,,,,,,,
24879,Shopping Barra,2025-10,,,,,,,,,
24881,Shopping Barra,2025-10,,,,,,,,,
24884,Shopping Barra,2025-10,,,,,,,,,
24885,Shopping Barra,2025-10,,,,,,,,,
25259,Shopping Barra,2025-10,,,,,,,,,
25260,Shopping Barra,2025-10,,,,,,,,,
25261,Shopping Barra,2025-10,,,,,,,,,
25262,Shopping Barra,2025-10,,,,,,,,,
25263,Shopping Barra,2025-10,,,,,,,,,
25264,Shopping Barra,2025-10,,,,,,,,,
25731,Shopping Barra,2025-10,,,,,,,,,
25732,Shopping Barra,2025-10,,,,,,,,,
25734,Shopping Barra,2025-10,,,,,,,,,
25737,Shopping Barra,2025-10,,,,,,,,,
25738,Shopping Barra,2025-10,,,,,,,,,
25739,Shopping Barra,2025-10,,,,,,,,,
25740,Shopping Barra,2025-10,,,,,,,,,
25741,Shopping Barra,2025-10,,,,,,,,,
25743,Shopping Barra,2025-10,,,,,,,,,
25744,Shopping Barra,2025-10,,,,,,,,,
25745,Shopping Barra,2025-10,,,,,,,,,
25746,Shopping Barra,2025-10,,,,,,,,,
25747,Shopping Barra,2025-10,,,,,,,,,
25748,Shopping Barra,2025-10,,,,,,,,,
25749,Shopping Barra,2025-10,,,,,,,,,
25750,Shopping Barra,2025-10,,,,,,,,,
26177,Shopping Barra,2025-10,,,,,,,,,
26178,Shopping Barra,2025-10,,,,,,,,,
26179,Shopping Barra,2025-10,,,,,,,,,
26180,Shopping Barra,2025-10,,,,,,,,,
26181,Shopping Barra,2025-10,,,,,,,,,
26209,Shopping Barra,2025-10,,,,,,,,,
26210,Shopping Barra,2025-10,,,,,,,,,
26211,Shopping Barra,2025-10,,,,,,,,,
26212,Shopping Barra,2025-10,,,,,,,,,
26213,Shopping Barra,2025-10,,,,,,,,,
26214,Shopping Barra,2025-10,,,,,,,,,
26215,Shopping Barra,2025-10,,,,,,,,,
26216,Shopping Barra,2025-10,,,,,,,,,
26217,Shopping Barra,2025-10,,,,,,,,,
26218,Shopping Barra,2025-10,,,,,,,,,
26219,Shopping Barra,2025-10,,,,,,,,,
26220,Shopping Barra,2025-10,,,,,,,,,
26294,Shopping Barra,2025-10,,,,,,,,,
26759,Shopping Barra,2025-10,,,,,,,,,
26760,Shopping Barra,2025-10,,,,,,,,,
26761,Shopping Barra,2025-10,,,,,,,,,
27003,Shopping Barra,2025-10,,,,,,,,,
27055,Shopping Barra,2025-10,,,,,,,,,
27056,Shopping Barra,2025-10,,,,,,,,,
27058,Shopping Barra,2025-10,,,,,,,,,
27059,Shopping Barra,2025-10,,,,,,,,,
27060,Shopping Barra,2025-10,,,,,,,,,
27061,Shopping Barra,2025-10,,,,,,,,,
27062,Shopping Barra,2025-10,,,,,,,,,
27063,Shopping Barra,2025-10,,,,,,,,,
27064,Shopping Barra,2025-10,,,,,,,,,
27065,Shopping Barra,2025-10,,,,,,,,,
27066,Shopping Barra,2025-10,,,,,,,,,
27067,Shopping Barra,2025-10,,,,,,,,,
27068,Shopping Barra,2025-10,,,,,,,,,
27069,Shopping Barra,2025-10,,,,,,,,,
27070,Shopping Barra,2025-10,,,,,,,,,
27071,Shopping Barra,2025-10,,,,,,,,,
27251,Shopping Barra,2025-10,,,,,,,,,
27253,Shopping Barra,2025-10,,,,,,,,,
27254,Shopping Barra,2025-10,,,,,,,,,
27264,Shopping Barra,2025-10,,,,,,,,,
27275,Shopping Barra,2025-10,,,,,,,,,
27768,Shopping Barra,2025-10,,,,,,,,,
27769,Shopping Barra,2025-10,,,,,,,,,
27770,Shopping Barra,2025-10,,,,,,,,,
27771,Shopping Barra,2025-10,,,,,,,,,
27772,Shopping Barra,2025-10,,,,,,,,,
27779,Shopping Barra,2025-10,,,,,,,,,
27782,Shopping Barra,2025-10,,,,,,,,,
27784,Shopping Barra,2025-10,,,,,,,,,
27785,Shopping Barra,2025-10,,,,,,,,,
27786,Shopping Barra,2025-10,,,,,,,,,
3823,Shopping Barra,2025-10,,,,,,,,,
4312,Shopping Barra,2025-10,,,,,,,,,
4725,Shopping Barra,2025-10,,,,,,,,,
4727,Shopping Barra,2025-10,,,,,,,,,
5049,Shopping Barra,2025-10,,,,,,,,,
5702,Shopping Barra,2025-10,,,,,,,,,
5704,Shopping Barra,2025-10,,,,,,,,,
8520,Shopping Barra,2025-10,,,,,,,,,
23896,Shopping Barra,2025-10,,,,,,,,,
23917,Shopping Barra,2025-10,,,,,,,,,
23934,Shopping Barra,2025-10,,,,,,,,,
23936,Shopping Barra,2025-10,,,,,,,,,
23943,Shopping Barra,2025-10,,,,,,,,,
23951,Shopping Barra,2025-10,,,,,,,,,
23965,Shopping Barra,2025-10,,,,,,,,,
23967,Shopping Barra,2025-10,,,,,,,,,
23976,Shopping Barra,2025-10,,,,,,,,,
23985,Shopping Barra,2025-10,,,,,,,,,
23988,Shopping Barra,2025-10,,,,,,,,,
24029,Shopping Barra,2025-10,,,,,,,,,
24031,Shopping Barra,2025-10,,,,,,,,,
24118,Shopping Barra,2025-10,,,,,,,,,
24126,Shopping Barra,2025-10,,,,,,,,,
24127,Shopping Barra,2025-10,,,,,,,,,
24136,Shopping Barra,2025-10,,,,,,,,,
24137,Shopping Barra,2025-10,,,,,,,,,
24140,Shopping Barra,2025-10,,,,,,,,,
24159,Shopping Barra,2025-10,,,,,,,,,
24164,Shopping Barra,2025-10,,,,,,,,,
24165,Shopping Barra,2025-10,,,,,,,,,
24167,Shopping Barra,2025-10,,,,,,,,,
24172,Shopping Barra,2025-10,,,,,,,,,
24173,Shopping Barra,2025-10,,,,,,,,,
24344,Shopping Barra,2025-10,,,,,,,,,
24415,Shopping Barra,2025-10,,,,,,,,,
24416,Shopping Barra,2025-10,,,,,,,,,
